,ISO3,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
112,LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26923076923077,14.53846153846154,14.80769230769231,15.07692307692308,15.34615384615385,15.61538461538462,15.88461538461539,16.15384615384616,16.42307692307693,16.6923076923077,16.96153846153847,17.23076923076924,17.50000000000001,17.76923076923078,18.03846153846155,18.30769230769232,18.57692307692309,18.84615384615386
113,LUX,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5
114,LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153846153846153,8.307692307692307,8.46153846153846,8.615384615384613,8.769230769230766,8.92307692307692,9.076923076923073,9.230769230769226,9.38461538461538,9.538461538461533,9.692307692307686,9.84615384615384,9.999999999999993,10.153846153846146,10.3076923076923,10.461538461538453,10.615384615384606,10.76923076923076
115,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115384615384615,6.23076923076923,6.346153846153845,6.46153846153846,6.576923076923075,6.69230769230769,6.807692307692305,6.92307692307692,7.038461538461535,7.15384615384615,7.269230769230765,7.38461538461538,7.499999999999995,7.61538461538461,7.730769230769225,7.84615384615384,7.961538461538455,8.07692307692307
116,MAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,1.0384615384615383,1.0576923076923075,1.0769230769230766,1.0961538461538458,1.115384615384615,1.1346153846153841,1.1538461538461533,1.1730769230769225,1.1923076923076916,1.2115384615384608,1.23076923076923,1.2499999999999991,1.2692307692307683,1.2884615384615374,1.3076923076923066,1.3269230769230758,1.346153846153845
117,MAR,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,8.0,9.0,9.0,10.0,13.0,14.0,15.0,16.0,16.0,17.0,20.0,20.0,22.0,24.0,26.0,26.0,27.0,27.0,30.0,30.0,31.0,33.0,34.0,37.0,37.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,40.5,41.25,42.0,42.75,43.5,44.25,45.0,45.75,46.5,47.25,48.0,48.75,49.5,50.25,51.0,51.75,52.5
118,MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,10.0,11.0,11.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.288461538461538,15.576923076923077,15.865384615384615,16.153846153846153,16.442307692307693,16.730769230769234,17.019230769230774,17.307692307692314,17.596153846153854,17.884615384615394,18.173076923076934,18.461538461538474,18.750000000000014,19.038461538461554,19.326923076923094,19.615384615384635,19.903846153846175,20.192307692307715
119,MDG,0.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,9.0,9.0,10.0,10.0,10.0,13.0,13.0,14.0,16.0,17.0,17.0,20.0,20.0,24.0,28.0,30.0,34.0,36.0,40.0,44.0,47.0,48.0,49.0,52.0,54.0,56.0,59.0,60.0,62.0,64.0,67.0,70.0,72.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.51923076923077,82.03846153846155,83.55769230769232,85.0769230769231,86.59615384615387,88.11538461538464,89.63461538461542,91.15384615384619,92.67307692307696,94.19230769230774,95.71153846153851,97.23076923076928,98.75000000000006,100.26923076923083,101.7884615384616,103.30769230769238,104.82692307692315,106.34615384615392
120,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.096153846153846,5.192307692307692,5.288461538461537,5.384615384615383,5.480769230769229,5.576923076923075,5.673076923076921,5.7692307692307665,5.865384615384612,5.961538461538458,6.057692307692304,6.15384615384615,6.249999999999996,6.346153846153841,6.442307692307687,6.538461538461533,6.634615384615379,6.730769230769225
121,MEX,2.0,3.0,6.0,9.0,11.0,11.0,12.0,14.0,19.0,21.0,24.0,27.0,30.0,37.0,37.0,44.0,50.0,56.0,65.0,72.0,78.0,84.0,91.0,99.0,102.0,109.0,116.0,123.0,126.0,133.0,141.0,152.0,154.0,159.0,165.0,169.0,176.0,181.0,184.0,190.0,197.0,207.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.07692307692307,220.15384615384613,224.2307692307692,228.30769230769226,232.38461538461533,236.4615384615384,240.53846153846146,244.61538461538453,248.6923076923076,252.76923076923066,256.84615384615375,260.92307692307685,264.99999999999994,269.07692307692304,273.15384615384613,277.2307692307692,281.3076923076923,285.3846153846154
122,MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.134615384615385,7.26923076923077,7.403846153846155,7.53846153846154,7.673076923076925,7.80769230769231,7.942307692307695,8.07692307692308,8.211538461538465,8.34615384615385,8.480769230769235,8.61538461538462,8.750000000000005,8.88461538461539,9.019230769230775,9.15384615384616,9.288461538461545,9.42307692307693
123,MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0,11.0,12.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.423076923076923,22.846153846153847,23.26923076923077,23.692307692307693,24.115384615384617,24.53846153846154,24.961538461538463,25.384615384615387,25.80769230769231,26.230769230769234,26.653846153846157,27.07692307692308,27.500000000000004,27.923076923076927,28.34615384615385,28.769230769230774,29.192307692307697,29.61538461538462
124,MLI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,7.0,8.0,10.0,11.0,12.0,12.0,15.0,17.0,19.0,20.0,21.0,24.0,26.0,26.0,28.0,28.0,29.0,30.0,30.0,31.0,33.0,34.0,34.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69230769230769,37.38461538461539,38.07692307692308,38.769230769230774,39.46153846153847,40.15384615384616,40.846153846153854,41.53846153846155,42.23076923076924,42.923076923076934,43.61538461538463,44.30769230769232,45.000000000000014,45.69230769230771,46.3846153846154,47.076923076923094,47.76923076923079,48.46153846153848
125,MMR,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,28.0,34.0,39.0,41.0,45.0,48.0,50.0,51.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.98076923076923,52.96153846153847,53.9423076923077,54.923076923076934,55.90384615384617,56.8846153846154,57.865384615384635,58.84615384615387,59.8269230769231,60.807692307692335,61.78846153846157,62.7692307692308,63.750000000000036,64.73076923076927,65.7115384615385,66.69230769230772,67.67307692307695,68.65384615384617
126,MNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115384615384615,6.23076923076923,6.346153846153845,6.46153846153846,6.576923076923075,6.69230769230769,6.807692307692305,6.92307692307692,7.038461538461535,7.15384615384615,7.269230769230765,7.38461538461538,7.499999999999995,7.61538461538461,7.730769230769225,7.84615384615384,7.961538461538455,8.07692307692307
127,MNG,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,9.0,9.0,12.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,22.0,25.0,28.0,32.0,34.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69230769230769,37.38461538461539,38.07692307692308,38.769230769230774,39.46153846153847,40.15384615384616,40.846153846153854,41.53846153846155,42.23076923076924,42.923076923076934,43.61538461538463,44.30769230769232,45.000000000000014,45.69230769230771,46.3846153846154,47.076923076923094,47.76923076923079,48.46153846153848
128,MNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076923076923077,4.153846153846153,4.23076923076923,4.307692307692307,4.384615384615383,4.46153846153846,4.5384615384615365,4.615384615384613,4.69230769230769,4.7692307692307665,4.846153846153843,4.92307692307692,4.9999999999999964,5.076923076923073,5.15384615384615,5.230769230769226,5.307692307692303,5.38461538461538
129,MOZ,0.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,13.0,15.0,16.0,21.0,25.0,27.0,32.0,32.0,35.0,35.0,41.0,45.0,47.0,49.0,52.0,55.0,56.0,58.0,59.0,63.0,64.0,66.0,71.0,74.0,77.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5576923076923,84.11538461538461,85.67307692307692,87.23076923076923,88.78846153846153,90.34615384615384,91.90384615384615,93.46153846153845,95.01923076923076,96.57692307692307,98.13461538461537,99.69230769230768,101.24999999999999,102.80769230769229,104.3653846153846,105.9230769230769,107.48076923076921,109.03846153846152
130,MRT,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,10.0,10.0,12.0,13.0,14.0,14.0,15.0,17.0,19.0,19.0,20.0,22.0,23.0,23.0,24.0,24.0,24.0,24.0,26.0,27.0,28.0,31.0,31.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.61538461538461,33.230769230769226,33.84615384615384,34.46153846153845,35.076923076923066,35.69230769230768,36.30769230769229,36.923076923076906,37.53846153846152,38.15384615384613,38.769230769230745,39.38461538461536,39.99999999999997,40.615384615384585,41.2307692307692,41.84615384615381,42.461538461538424,43.07692307692304
131,MSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0576923076923075,3.115384615384615,3.1730769230769225,3.23076923076923,3.2884615384615374,3.346153846153845,3.4038461538461524,3.46153846153846,3.5192307692307674,3.576923076923075,3.6346153846153824,3.69230769230769,3.7499999999999973,3.807692307692305,3.8653846153846123,3.92307692307692,3.9807692307692273,4.038461538461535
132,MUS,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26923076923077,14.53846153846154,14.80769230769231,15.07692307692308,15.34615384615385,15.61538461538462,15.88461538461539,16.15384615384616,16.42307692307693,16.6923076923077,16.96153846153847,17.23076923076924,17.50000000000001,17.76923076923078,18.03846153846155,18.30769230769232,18.57692307692309,18.84615384615386
133,MWI,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,19.0,19.0,22.0,24.0,29.0,30.0,30.0,31.0,34.0,38.0,39.0,39.0,42.0,43.0,44.0,47.0,50.0,51.0,52.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.07692307692308,58.15384615384616,59.23076923076924,60.30769230769232,61.3846153846154,62.46153846153848,63.53846153846156,64.61538461538464,65.69230769230772,66.7692307692308,67.84615384615388,68.92307692307696,70.00000000000004,71.07692307692312,72.1538461538462,73.23076923076928,74.30769230769236,75.38461538461544
134,MYS,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,10.0,12.0,15.0,16.0,18.0,22.0,24.0,27.0,32.0,35.0,39.0,41.0,43.0,45.0,45.0,47.0,47.0,48.0,50.0,51.0,55.0,59.0,61.0,65.0,70.0,78.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.61538461538461,87.23076923076923,88.84615384615384,90.46153846153845,92.07692307692307,93.69230769230768,95.30769230769229,96.9230769230769,98.53846153846152,100.15384615384613,101.76923076923075,103.38461538461536,104.99999999999997,106.61538461538458,108.2307692307692,109.84615384615381,111.46153846153842,113.07692307692304
135,NAM,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.48076923076923,25.96153846153846,26.44230769230769,26.92307692307692,27.40384615384615,27.88461538461538,28.36538461538461,28.84615384615384,29.32692307692307,29.8076923076923,30.28846153846153,30.76923076923076,31.24999999999999,31.73076923076922,32.21153846153845,32.692307692307686,33.17307692307692,33.65384615384615
136,NCL,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115384615384615,6.23076923076923,6.346153846153845,6.46153846153846,6.576923076923075,6.69230769230769,6.807692307692305,6.92307692307692,7.038461538461535,7.15384615384615,7.269230769230765,7.38461538461538,7.499999999999995,7.61538461538461,7.730769230769225,7.84615384615384,7.961538461538455,8.07692307692307
137,NER,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,10.0,12.0,13.0,14.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,25.0,26.0,28.0,29.0,31.0,33.0,36.0,37.0,39.0,42.0,43.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.86538461538461,46.730769230769226,47.59615384615384,48.46153846153845,49.326923076923066,50.19230769230768,51.05769230769229,51.923076923076906,52.78846153846152,53.65384615384613,54.519230769230745,55.38461538461536,56.24999999999997,57.115384615384585,57.9807692307692,58.84615384615381,59.711538461538424,60.57692307692304
138,NGA,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,12.0,21.0,24.0,26.0,27.0,32.0,34.0,37.0,40.0,40.0,42.0,43.0,48.0,50.0,51.0,52.0,53.0,55.0,57.0,59.0,61.0,64.0,66.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.32692307692308,71.65384615384616,72.98076923076924,74.30769230769232,75.6346153846154,76.96153846153848,78.28846153846156,79.61538461538464,80.94230769230772,82.2692307692308,83.59615384615388,84.92307692307696,86.25000000000004,87.57692307692312,88.9038461538462,90.23076923076928,91.55769230769236,92.88461538461544
139,NIC,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,18.0,20.0,23.0,23.0,25.0,27.0,27.0,29.0,32.0,35.0,39.0,40.0,41.0,42.0,44.0,45.0,46.0,48.0,50.0,50.0,52.0,52.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.03846153846154,56.07692307692308,57.11538461538462,58.15384615384616,59.1923076923077,60.23076923076924,61.26923076923078,62.30769230769232,63.34615384615386,64.3846153846154,65.42307692307693,66.46153846153847,67.5,68.53846153846153,69.57692307692307,70.6153846153846,71.65384615384613,72.69230769230766
140,NLD,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,9.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,21.0,22.0,23.0,24.0,24.0,25.0,25.0,26.0,29.0,29.0,29.0,30.0,30.0,32.0,33.0,34.0,36.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.71153846153846,38.42307692307692,39.13461538461538,39.84615384615384,40.5576923076923,41.26923076923076,41.98076923076922,42.69230769230768,43.40384615384614,44.1153846153846,44.82692307692306,45.53846153846152,46.24999999999998,46.96153846153844,47.6730769230769,48.38461538461536,49.09615384615382,49.80769230769228
141,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5
142,NPL,0.0,2.0,3.0,5.0,6.0,7.0,9.0,10.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,23.0,26.0,27.0,29.0,31.0,32.0,33.0,35.0,37.0,38.0,41.0,45.0,46.0,48.0,53.0,55.0,61.0,64.0,66.0,72.0,74.0,77.0,80.0,82.0,84.0,85.0,89.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.78846153846153,96.57692307692307,98.3653846153846,100.15384615384613,101.94230769230766,103.7307692307692,105.51923076923073,107.30769230769226,109.0961538461538,110.88461538461533,112.67307692307686,114.4615384615384,116.24999999999993,118.03846153846146,119.826923076923,121.61538461538453,123.40384615384606,125.1923076923076
143,NZL,2.0,3.0,3.0,4.0,5.0,7.0,10.0,12.0,16.0,17.0,17.0,18.0,21.0,21.0,22.0,22.0,23.0,25.0,26.0,27.0,29.0,30.0,31.0,32.0,34.0,36.0,37.0,38.0,38.0,38.0,38.0,38.0,39.0,41.0,41.0,43.0,44.0,46.0,47.0,47.0,50.0,54.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.05769230769231,57.11538461538461,58.17307692307692,59.230769230769226,60.28846153846153,61.34615384615384,62.403846153846146,63.46153846153845,64.51923076923076,65.57692307692307,66.63461538461537,67.69230769230768,68.74999999999999,69.80769230769229,70.8653846153846,71.9230769230769,72.98076923076921,74.03846153846152
144,OMN,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.288461538461538,15.576923076923077,15.865384615384615,16.153846153846153,16.442307692307693,16.730769230769234,17.019230769230774,17.307692307692314,17.596153846153854,17.884615384615394,18.173076923076934,18.461538461538474,18.750000000000014,19.038461538461554,19.326923076923094,19.615384615384635,19.903846153846175,20.192307692307715
145,PAK,2.0,4.0,5.0,8.0,9.0,9.0,10.0,10.0,12.0,13.0,14.0,17.0,20.0,24.0,27.0,30.0,33.0,38.0,41.0,47.0,48.0,53.0,59.0,65.0,67.0,75.0,84.0,94.0,97.0,100.0,107.0,108.0,113.0,115.0,118.0,125.0,133.0,138.0,140.0,150.0,156.0,162.0,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.19230769230768,172.38461538461536,175.57692307692304,178.76923076923072,181.9615384615384,185.15384615384608,188.34615384615375,191.53846153846143,194.7307692307691,197.9230769230768,201.11538461538447,204.30769230769215,207.49999999999983,210.6923076923075,213.8846153846152,217.07692307692287,220.26923076923055,223.46153846153823
146,PAN,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,10.0,11.0,12.0,14.0,15.0,18.0,19.0,22.0,23.0,25.0,26.0,30.0,32.0,34.0,35.0,36.0,38.0,39.0,40.0,41.0,41.0,44.0,46.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.90384615384615,48.80769230769231,49.71153846153846,50.61538461538461,51.51923076923077,52.42307692307692,53.32692307692307,54.230769230769226,55.13461538461538,56.03846153846153,56.942307692307686,57.84615384615384,58.74999999999999,59.653846153846146,60.5576923076923,61.46153846153845,62.365384615384606,63.26923076923076
147,PER,1.0,3.0,6.0,10.0,11.0,13.0,15.0,19.0,21.0,22.0,27.0,28.0,30.0,31.0,33.0,34.0,34.0,37.0,39.0,42.0,44.0,48.0,53.0,56.0,60.0,60.0,62.0,64.0,65.0,71.0,74.0,79.0,82.0,85.0,89.0,92.0,93.0,96.0,96.0,101.0,105.0,113.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.21153846153847,119.42307692307693,121.6346153846154,123.84615384615387,126.05769230769234,128.2692307692308,130.48076923076925,132.6923076923077,134.90384615384616,137.1153846153846,139.32692307692307,141.53846153846152,143.74999999999997,145.96153846153842,148.17307692307688,150.38461538461533,152.59615384615378,154.80769230769224
148,PHL,8.0,20.0,33.0,39.0,43.0,48.0,55.0,61.0,69.0,81.0,90.0,99.0,106.0,116.0,133.0,146.0,151.0,155.0,161.0,177.0,187.0,196.0,207.0,217.0,229.0,233.0,252.0,266.0,286.0,309.0,322.0,352.0,370.0,383.0,395.0,411.0,421.0,432.0,440.0,449.0,456.0,469.0,478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.1923076923077,496.38461538461536,505.57692307692304,514.7692307692307,523.9615384615385,533.1538461538462,542.3461538461539,551.5384615384617,560.7307692307694,569.9230769230771,579.1153846153849,588.3076923076926,597.5000000000003,606.6923076923081,615.8846153846158,625.0769230769235,634.2692307692313,643.461538461539
149,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076923076923077,4.153846153846153,4.23076923076923,4.307692307692307,4.384615384615383,4.46153846153846,4.5384615384615365,4.615384615384613,4.69230769230769,4.7692307692307665,4.846153846153843,4.92307692307692,4.9999999999999964,5.076923076923073,5.15384615384615,5.230769230769226,5.307692307692303,5.38461538461538
