,Unnamed: 0,iso_code,1750,1760,1770,1780,1790,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
153,209,YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.02,0.032,0.046,0.935,1.423,1.873,2.435,2.787,3.265,3.92,4.392,5.067,5.565,6.173,6.817,7.373,7.852,9.638,10.339,10.706,10.987,11.194,11.562,11.856,12.132,12.449,12.806,13.166,13.528,13.888,14.331,14.932,15.546,16.214,16.991,17.705,18.429,19.2,19.972,20.684,21.341,22.025,22.6,23.237,23.924,24.604,25.315,26.044,26.855,27.699,28.591,29.434,30.349,31.313,32.329,33.412,34.453,35.499,36.613,37.652,38.536,39.312,40.319,41.273,41.767,42.109,42.432,42.808,43.183,43.52,43.871,44.208,44.85226923,45.49653846,46.14080769,46.78507692,47.42934615,48.07361538,48.71788462,49.36215385,50.00642308,50.65069231,51.29496154,51.93923077,52.5835,53.22776923,53.87203846,54.51630769,55.16057692,55.80484615
154,78,GTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.009,0.013,0.017,0.022,0.027,0.032,0.037,0.043,0.243,0.443,0.64,0.842,1.057,1.314,1.581,1.843,2.134,2.445,2.773,3.106,3.424,3.764,4.148,4.564,4.92,5.314,5.728,6.157,6.578,7.014,7.485,7.983,8.49,9.058,9.579,10.165,10.784,11.47,12.113,12.664,13.156,13.577,14.018,14.459,14.909,15.377,15.851,16.325,16.872,17.403,18.021,18.588,19.257,19.94,20.558,21.246,22.018,22.786,23.618,24.47,25.342,26.173,27.043,27.965,28.873,29.76,30.539,31.341,32.104,32.862,33.627,34.458,35.338,36.335,37.374,38.419,39.517,40.657,41.656,42.774,43.85,44.56676923,45.28353846,46.00030769,46.71707692,47.43384615,48.15061538,48.86738462,49.58415385,50.30092308,51.01769231,51.73446154,52.45123077,53.168,53.88476923,54.60153846,55.31830769,56.03507692,56.75184615
155,138,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.01,0.016,0.019,0.025,0.031,0.037,0.18,0.327,0.522,0.719,0.93,1.185,1.423,1.678,2.035,2.311,2.608,2.912,3.259,3.689,4.158,4.532,4.978,5.465,6.002,6.545,7.119,7.715,8.331,9.012,9.716,10.39,11.144,12.076,12.916,13.448,14.06,14.688,15.292,15.849,16.351,16.878,17.464,18.081,18.636,18.992,19.475,19.934,20.47,20.974,21.518,22.101,22.693,23.329,24.011,24.723,25.449,26.204,26.963,27.777,28.59,29.373,30.172,30.984,31.752,32.522,33.285,34.094,34.848,35.601,36.365,37.227,38.073,38.916,39.707,40.491,41.194,41.98,42.779,43.46476923,44.15053846,44.83630769,45.52207692,46.20784615,46.89361538,47.57938462,48.26515385,48.95092308,49.63669231,50.32246154,51.00823077,51.694,52.37976923,53.06553846,53.75130769,54.43707692,55.12284615
156,66,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317,2.665,4.079,5.706,7.359,9.106,10.915,12.623,14.23,15.703,17.044,18.486,19.768,20.825,21.855,23.059,24.07,25.429,26.382,27.469,28.62,29.868,31.111,32.416,33.716,35.01,36.298,37.614,38.921,40.273,41.597,,,,,,,,,,,,,,,,,,
157,2,AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.097,0.164,0.222,0.294,0.378,0.478,0.599,0.713,0.83,0.932,1.015,1.229,1.434,1.65,1.857,2.125,2.295,2.58,3.049,3.642,4.193,4.9,5.641,6.356,6.983,7.434,7.904,8.599,9.281,9.921,10.531,11.049,11.599,12.117,12.586,13.034,13.575,14.032,14.462,14.892,15.306,15.715,16.156,16.999,17.906,18.966,20.034,21.109,22.197,23.173,24.112,25.03,25.995,26.901,27.692,28.542,29.383,30.247,31.165,32.149,33.113,34.143,35.126,36.039,36.964,37.787,38.536,39.221,39.815,40.317,40.824,41.276,41.99973077,42.72346154,43.44719231,44.17092308,44.89465385,45.61838462,46.34211538,47.06584615,47.78957692,48.51330769,49.23703846,49.96076923,50.6845,51.40823077,52.13196154,52.85569231,53.57942308,54.30315385
158,137,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.004,0.014,0.032,0.048,0.069,0.094,0.107,0.127,0.149,0.175,0.21,0.248,0.285,0.32,0.355,0.388,0.413,0.436,0.461,0.485,0.512,0.545,0.577,0.604,0.631,0.662,0.701,0.743,0.793,0.834,0.881,0.925,0.971,1.012,1.073,1.117,1.173,1.235,1.299,1.365,1.437,1.512,1.598,1.679,1.755,1.845,1.934,2.046,2.195,2.43,2.683,2.929,3.054,3.277,3.664,4.231,4.942,5.773,6.791,7.544,8.398,9.156,9.859,10.851,11.784,12.659,13.504,14.256,15.109,15.942,16.795,17.465,18.244,18.698,19.106,19.535,19.997,20.433,21.196,21.976,22.858,23.7,24.441,25.151,25.939,26.733,27.427,28.179,28.872,29.594,30.217,30.77,31.343,31.836,32.528,33.286,33.927,34.593,35.279,35.873,36.493,37.076,37.608,38.234,38.828,39.442,40.031,40.73036538,41.42973077,42.12909615,42.82846154,43.52782692,44.22719231,44.92655769,45.62592308,46.32528846,47.02465385,47.72401923,48.42338462,49.12275,49.82211538,50.52148077,51.22084615,51.92021154,52.61957692
159,208,WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.083,0.163,0.241,0.355,0.467,0.577,0.719,0.822,0.955,1.084,1.241,1.393,1.571,1.774,2,2.193,2.382,2.594,2.803,3.008,3.261,3.51,3.755,4.044,4.422,4.7,5.157,5.768,6.283,6.75,7.213,7.608,8.003,8.398,8.86,9.345,9.828,10.331,10.833,11.356,11.921,12.504,13.103,13.653,14.302,15.007,15.705,16.497,17.241,18.018,18.847,19.711,20.551,21.428,22.321,23.23,24.172,25.013,25.885,26.826,27.796,28.739,29.71,30.709,31.825,32.984,34.166,35.302,36.581,37.706,38.859,39.981,40.69201923,41.40303846,42.11405769,42.82507692,43.53609615,44.24711538,44.95813462,45.66915385,46.38017308,47.09119231,47.80221154,48.51323077,49.22425,49.93526923,50.64628846,51.35730769,52.06832692,52.77934615
160,134,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.745,1.532,2.452,3.461,4.47,5.514,6.559,7.606,8.541,9.423,10.507,11.454,12.437,13.453,14.631,15.808,16.934,18.26,19.596,20.949,22.254,23.802,24.967,26.607,28.294,30.038,31.821,33.548,35.228,36.707,38.182,39.722,41.199,42.6947,44.1904,45.6861,47.1818,48.6775,50.1732,51.6689,53.1646,54.6603,56.156,57.6517,59.1474,60.6431,62.1388,63.6345,65.1302,66.6259
161,146,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.036,0.056,0.084,0.226,0.399,0.579,0.759,0.938,1.119,1.329,1.542,1.775,1.996,2.256,2.518,2.8,3.116,3.433,3.758,4.08,4.413,4.784,5.134,5.48,5.799,6.101,6.412,6.735,7.075,7.399,7.735,8.083,8.446,8.842,9.248,9.671,10.11,10.563,11.045,11.533,12.041,12.575,13.115,13.703,14.269,14.857,15.472,16.122,16.75,17.432,18.096,18.761,19.425,20.098,20.76,21.452,22.156,22.916,23.688,24.494,25.348,26.176,26.993,27.784,28.563,29.329,30.067,30.819,31.608,32.525,33.524,34.457,35.38,36.263,37.229,38.078,38.70488462,39.33176923,39.95865385,40.58553846,41.21242308,41.83930769,42.46619231,43.09307692,43.71996154,44.34684615,44.97373077,45.60061538,46.2275,46.85438462,47.48126923,48.10815385,48.73503846,49.36192308
162,151,PNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.076,0.128,0.186,0.242,0.316,0.388,0.468,0.546,0.629,0.719,0.818,0.913,1.033,1.156,1.293,1.443,1.631,1.842,2.071,2.349,2.672,3.158,3.661,4.241,4.789,5.339,5.88,6.442,7.032,7.621,8.23,8.831,9.439,10.045,10.661,11.247,11.895,12.492,13.032,13.589,14.132,14.662,15.173,15.664,16.11,16.568,17.095,17.782,18.262,18.795,19.38,20.002,20.668,21.414,22.18,22.933,23.884,24.661,25.376,25.998,26.677,27.308,27.966,28.753,29.518,30.309,31.04,31.855,32.674,33.466,34.265,35.036,35.66459615,36.29319231,36.92178846,37.55038462,38.17898077,38.80757692,39.43617308,40.06476923,40.69336538,41.32196154,41.95055769,42.57915385,43.20775,43.83634615,44.46494231,45.09353846,45.72213462,46.35073077
163,44,CPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555,0.966,1.159,1.255,1.369,1.482,1.63,1.722,1.794,1.883,1.988,2.09,2.173,2.237,2.361,2.466,2.553,2.623,2.732,2.863,2.99,3.115,3.288,3.496,3.715,3.968,4.207,4.468,5.137,5.93,6.311,6.414,6.526,6.637,6.888,7.136,7.306,7.537,7.744,7.969,8.461,8.903,9.373,9.813,10.251,10.732,11.245,11.772,12.321,12.965,13.613,14.36,15.165,16.027,16.9,17.807,18.798,19.8,20.719,21.728,22.797,23.964,24.904,25.82,26.712,27.601,28.487,29.388,30.331,31.303,32.19,33.141,34.1,34.69826923,35.29653846,35.89480769,36.49307692,37.09134615,37.68961538,38.28788462,38.88615385,39.48442308,40.08269231,40.68096154,41.27923077,41.8775,42.47576923,43.07403846,43.67230769,44.27057692,44.86884615
164,111,LSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819,1.654,2.508,3.375,4.251,5.134,6.022,6.919,7.827,8.742,9.668,10.606,11.56,12.529,13.527,14.544,15.575,16.621,17.686,18.789,19.914,21.417,22.922,24.047,25.227,26.285,27.317,28.475,29.554,30.627,31.591,32.678,34.037,,,,,,,,,,,,,,,,,,
165,129,MRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.084,0.139,0.209,0.305,0.43,0.597,0.777,0.97,1.192,1.444,1.826,2.171,2.546,2.928,3.311,3.702,4.087,4.49,4.9,5.313,5.731,6.139,6.691,7.261,7.775,8.151,8.359,10.111,11.782,13.216,13.642,14.062,14.483,14.897,15.31,15.736,16.173,16.607,17.026,17.444,17.857,18.282,18.725,19.172,19.642,20.119,20.622,21.179,21.746,22.352,22.964,23.597,24.27,24.849,25.517,26.278,26.926,27.748,28.606,29.467,30.382,31.347,32.304,32.89011538,33.47623077,34.06234615,34.64846154,35.23457692,35.82069231,36.40680769,36.99292308,37.57903846,38.16515385,38.75126923,39.33738462,39.9235,40.50961538,41.09573077,41.68184615,42.26796154,42.85407692
166,206,VUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589,1.057,1.916,2.554,3.554,4.616,5.377,5.898,6.361,7.014,7.686,8.26,8.89,9.429,9.846,10.318,10.841,11.381,11.908,12.332,12.746,13.18,13.603,14.511,14.94,15.28,15.739,16.162,16.599,17.025,17.441,17.847,18.243,18.63,19.112,19.604,20.064,20.533,20.991,21.456,21.873,22.28,22.556,22.825,23.039,23.472,23.879,24.383,24.876,25.415,25.871,26.288,26.872,27.362,27.892,28.384,28.988,29.53,30.177,30.836,31.472,31.95490385,32.43780769,32.92071154,33.40361538,33.88651923,34.36942308,34.85232692,35.33523077,35.81813462,36.30103846,36.78394231,37.26684615,37.74975,38.23265385,38.71555769,39.19846154,39.68136538,40.16426923
167,30,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.024,0.035,0.046,0.057,0.067,0.077,0.096,0.124,0.179,0.232,0.361,0.503,0.693,0.924,1.171,1.396,1.707,2.023,2.243,2.576,2.903,3.297,3.646,4.053,4.525,5.08,5.793,6.479,7.155,7.831,8.468,9.141,9.734,10.208,10.805,11.389,11.966,12.578,13.137,13.828,14.854,16.012,17.272,18.668,20.089,21.771,23.545,25.484,27.385,28.576,29.942,31.291,31.89251923,32.49403846,33.09555769,33.69707692,34.29859615,34.90011538,35.50163462,36.10315385,36.70467308,37.30619231,37.90771154,38.50923077,39.11075,39.71226923,40.31378846,40.91530769,41.51682692,42.11834615
168,104,LAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.044,0.074,0.11,0.147,0.185,0.237,0.296,0.36,0.434,0.509,0.605,0.733,0.799,0.921,1.135,1.289,1.463,1.643,1.742,1.826,1.899,1.973,2.046,2.115,2.172,2.217,2.263,2.314,2.364,2.419,2.473,2.527,2.579,2.634,2.753,2.876,3.006,3.136,3.268,3.404,3.553,3.707,3.863,4.021,4.198,4.391,4.599,4.814,5.036,5.264,5.56,5.864,6.211,6.639,7.114,7.608,8.13,8.776,9.441,10.801,13.189,16.002,18.895,21.604,24.292,27.439,30.519,31.08407692,31.64915385,32.21423077,32.77930769,33.34438462,33.90946154,34.47453846,35.03961538,35.60469231,36.16976923,36.73484615,37.29992308,37.865,38.43007692,38.99515385,39.56023077,40.12530769,40.69038462
169,110,LKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,0.396,0.631,0.877,1.085,1.275,1.434,1.688,1.897,2.112,2.343,2.576,2.825,3.066,3.277,3.518,3.753,4.008,4.281,4.637,4.927,5.179,5.453,5.733,5.951,6.163,6.364,6.57,6.808,7.067,7.294,7.558,7.847,8.157,8.4,8.643,8.867,9.11,9.316,9.519,9.742,9.98,10.27,10.549,10.851,11.171,11.551,11.959,12.376,12.832,13.372,13.918,14.491,15.058,15.681,16.288,16.881,17.486,18.077,18.709,19.34,20.054,20.806,21.493,22.313,23.236,24.309,25.373,26.304,27.285,28.235,29.159,29.953,30.43426923,30.91553846,31.39680769,31.87807692,32.35934615,32.84061538,33.32188462,33.80315385,34.28442308,34.76569231,35.24696154,35.72823077,36.2095,36.69076923,37.17203846,37.65330769,38.13457692,38.61584615
170,194,TUV,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0.789,1.175,1.559,1.941,2.322,2.702,3.082,4.22,5.358,6.116,7.256,8.397,9.531,10.651,11.758,12.851,13.932,15,16.054,17.094,18.119,19.13,20.135,21.141,22.15,23.161,24.174,25.184,26.185,27.176,28.197,29.197,29.75848077,30.31996154,30.88144231,31.44292308,32.00440385,32.56588462,33.12736538,33.68884615,34.25032692,34.81180769,35.37328846,35.93476923,36.49625,37.05773077,37.61921154,38.18069231,38.74217308,39.30365385
171,164,SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.145,0.263,0.387,0.489,0.604,0.707,0.824,0.939,1.054,1.176,1.429,1.67,1.905,2.146,2.398,2.847,3.289,3.464,3.488,3.604,3.903,4.203,4.517,4.842,5.218,5.729,6.071,6.492,6.974,7.493,8.078,8.638,9.143,9.566,10.084,10.49,10.883,11.234,11.615,12.115,12.532,12.968,13.397,13.829,14.285,14.682,15.096,15.448,15.808,16.188,16.59,17.018,17.454,17.926,18.416,18.921,19.314,19.734,20.133,20.564,21.112,21.719,22.275,22.853,23.477,24.163,24.842,25.552,26.279,27.074,27.732,28.416,29.09,29.57436538,30.05873077,30.54309615,31.02746154,31.51182692,31.99619231,32.48055769,32.96492308,33.44928846,33.93365385,34.41801923,34.90238462,35.38675,35.87111538,36.35548077,36.83984615,37.32421154,37.80857692
172,37,CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0.365,0.543,0.687,0.852,1.011,1.19,1.368,1.512,1.664,1.788,1.932,2.079,2.229,2.405,2.666,2.931,3.211,3.527,3.887,4.296,4.725,5.178,5.638,6.133,6.715,7.27,7.816,8.441,9.119,9.79,10.238,10.859,11.346,11.88,12.581,13.122,13.811,14.608,15.329,15.73,16.078,16.377,16.759,17.058,17.493,18.001,18.471,18.897,19.27,19.665,20.109,20.53,20.823,21.221,21.62,21.975,22.311,22.643,22.917,23.212,23.515,23.903,24.334,24.765,25.17,25.665,26.148,26.554,26.957,27.368,27.795,28.212,28.67192308,29.13184615,29.59176923,30.05169231,30.51161538,30.97153846,31.43146154,31.89138462,32.35130769,32.81123077,33.27115385,33.73107692,34.191,34.65092308,35.11084615,35.57076923,36.03069231,36.49061538
173,167,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.067,0.099,0.193,0.284,0.373,0.46,0.544,0.626,0.733,0.837,0.939,1.063,1.232,1.397,1.604,1.827,2.045,2.278,2.547,2.849,3.202,3.545,3.841,4.146,4.528,4.813,5.3,5.739,6.3,6.783,7.335,7.868,8.41,8.947,9.492,10.008,10.52,10.972,11.444,11.913,12.399,12.902,13.41,13.922,14.439,14.969,15.485,16.005,16.537,17.082,17.638,18.22,18.805,19.392,19.987,20.583,21.187,21.797,22.419,23.032,23.674,24.226,24.704,25.165,25.609,26.048,26.482,26.901,27.328,27.74,28.22965385,28.71930769,29.20896154,29.69861538,30.18826923,30.67792308,31.16757692,31.65723077,32.14688462,32.63653846,33.12619231,33.61584615,34.1055,34.59515385,35.08480769,35.57446154,36.06411538,36.55376923
174,174,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.117,0.174,0.231,0.287,0.398,0.563,0.672,0.78,0.942,1.102,1.26,1.364,1.519,1.672,1.823,1.972,2.168,2.361,2.55,2.689,2.825,3.003,3.221,3.434,3.767,4.092,4.448,4.795,5.21,5.653,6.125,6.66,7.151,7.666,8.137,8.597,9.013,9.419,9.815,10.202,10.581,10.953,11.317,11.675,12.027,12.373,12.714,13.05,13.381,13.732,14.123,14.552,15.017,15.493,16.001,16.497,16.981,17.495,18.058,18.59,19.169,19.736,20.385,21.059,21.793,22.462,23.121,23.787,24.424,25.077,25.659,26.10340385,26.54780769,26.99221154,27.43661538,27.88101923,28.32542308,28.76982692,29.21423077,29.65863462,30.10303846,30.54744231,30.99184615,31.43625,31.88065385,32.32505769,32.76946154,33.21386538,33.65826923
175,106,LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.099,0.157,0.217,0.32,0.378,0.424,0.503,0.652,0.781,0.926,1.064,1.276,1.566,1.951,2.384,2.847,3.299,3.934,4.825,5.816,6.831,7.808,8.743,9.802,10.689,11.548,12.38,13.206,14.241,15.296,16.268,16.56,16.895,17.215,17.535,17.848,18.168,18.5,18.763,18.969,19.162,19.353,19.549,19.744,19.938,20.132,20.319,20.498,20.633,20.771,20.911,21.052,21.203,21.378,21.577,21.772,21.944,22.084,22.205,22.393,22.596,22.818,23.015,23.197,23.298,23.404,23.59,23.676,23.881,24.032,24.199,24.364,24.72069231,25.07738462,25.43407692,25.79076923,26.14746154,26.50415385,26.86084615,27.21753846,27.57423077,27.93092308,28.28761538,28.64430769,29.001,29.35769231,29.71438462,30.07107692,30.42776923,30.78446154
